W,Food,BW
12.3163611226084,B,3.33185730603434
12.7579348673002,B,3.43094675315502
13.3025268127053,B,3.96761249424474
14.126783017524,B,3.52115251742737
13.6815536402491,B,3.53878632054828
13.4674847005283,B,4.01451949606498
13.075107305944,B,3.63827486179676
12.0076355824245,B,3.12048162961804
12.977870848032,B,3.29394414443194
12.6909182847041,B,3.36630140897001
13.8611083354611,B,3.86722453923184
13.2016149185601,B,3.60794414811721
13.2190276417108,B,3.62023143517822
13.7507107715743,B,3.53320481478354
12.5536098263179,B,3.33324765957378
14.8303831842966,B,4.03607394104092
12.5243338848224,B,3.64935514346877
12.1123365808403,B,2.91001485301111
13.4827406628605,B,3.71040677046911
12.8242959397352,B,3.35816257768162
13.5491255177878,F,3.67965288820395
13.6180533246504,F,3.93460752560251
13.2177936391809,F,3.69219866550783
13.0533775708718,F,3.78133263121266
13.0890808260527,F,3.81248821964522
13.1397483342567,F,3.49399200677728
14.7267771160114,F,4.25133611334836
14.1185259840672,F,4.04601193535095
13.7782515717327,F,3.65855891889642
15.7773312954555,F,4.37614447632098
14.0103629498578,F,4.12793926644304
12.6683726723842,F,3.91147855510232
15.0399446588581,F,4.26853769831351
14.1722797112286,F,4.26344004625991
14.1489443407488,F,4.24647432449125
14.9259698373084,F,4.20659207623003
14.189964088597,F,4.16617529606128
13.3524941175267,F,3.98142648682698
13.9070741416306,F,3.90821120087802
13.702271718173,F,3.88585869969629
