"title","year","rating","genre"
"Underworld",1985,3.1,"Action"
"Love Affair",1932,6.3,"Romance"
"Junglee",1961,6.8,"Romance"
"Eversmile, New Jersey",1989,5,"Romance"
"Search and Destroy",1979,4,"Action"
"Secreto de Romelia, El",1988,4.9,"Romance"
"Amants du Pont-Neuf, Les",1991,7.4,"Romance"
"Illicit Dreams",1995,3.5,"Action"
"Kabhi Kabhie",1976,7.7,"Romance"
"Electric Horseman, The",1979,5.8,"Romance"
"Petrina Chronia",1985,8.9,"Romance"
"002 agenti segretissimi",1964,3.6,"Action"
"Agent Cody Banks",2003,5.5,"Action"
"Ice Pirates, The",1984,4.9,"Action"
"Kytice",2000,7.4,"Romance"
"Haunted Honeymoon",1986,4.4,"Romance"
"Hell's Angels '69",1969,4.1,"Action"
"Raid",2003,7.4,"Action"
"Videoreul boneun namja",2003,5.5,"Romance"
"Springtime in Hell",1999,5.9,"Romance"
"Noored kotkad",1927,8,"Romance"
"Haepi-endeu",1999,7.1,"Romance"
"View to a Kill, A",1985,5.9,"Action"
"Saagar",1985,7.4,"Romance"
"Deedar",1951,9.6,"Romance"
"Tube",2003,5.2,"Action"
"Never Again",2001,5.7,"Romance"
"Flic ou voyou",1979,6.1,"Action"
"Bandits",2001,6.7,"Romance"
"Dracula Rising",1993,2.3,"Romance"
"They Call Me Bruce?",1982,4.8,"Action"
"Action Jackson",1988,4.4,"Action"
"First Love",1977,5.1,"Romance"
"Danger Zone",1996,4.2,"Action"
"Toute une vie",1974,7.6,"Romance"
"One and Only, The",2002,5,"Romance"
"Brief Encounter",2003,2.3,"Romance"
"Blood: The Last Vampire",2000,6.7,"Action"
"Clementine",2004,4.5,"Action"
"Long feng zei zhuo zei",1990,6,"Action"
"Major Damage",2001,7.2,"Action"
"Moonfire",1972,7.3,"Action"
"Crackerjack",1994,3.7,"Action"
"Barfly",1987,6.6,"Romance"
"Wild and Woolly",1917,7.4,"Romance"
"Last Resort, The",1997,5,"Action"
"Angels & Insects",1995,6.9,"Romance"
"Perros callejeros",1977,4.1,"Action"
"Secret of the Sword, The",1985,7.1,"Action"
"Run for the Money",2002,4.6,"Action"
"Lilac Time",1928,8.5,"Romance"
"Thakshak",1999,5.9,"Action"
"Geobreeders",1998,7.1,"Action"
"Notebook, The",2004,7.8,"Romance"
"Riders of the Northwest Mounted",1943,5.7,"Action"
"Escape to Athena",1979,5.2,"Action"
"Corner of Your Eye",2003,5.2,"Romance"
"Woman on the Beach, The",1947,6.6,"Romance"
"Lost World: Jurassic Park, The",1997,5.5,"Action"
"Two Much",1995,5,"Romance"
"Dirty Dancing",1987,5.9,"Romance"
"Greengage Summer, The",1961,7.1,"Romance"
"Mogliamante",1977,6.7,"Romance"
"Rose-Marie",1936,7,"Romance"
"Ran",1985,8.4,"Action"
"Jugando con la muerte",1982,4.5,"Action"
"Claire of the Moon",1992,4.1,"Romance"
"Bloodfist IV: Die Trying",1992,3.6,"Action"
